timestamp,price,market_cap,volume
2024-11-11 22:16:14,87446.57204066028,1732134426015.8813,124985135294.94612
2024-11-11 23:00:43,88117.0604501521,1743038550092.013,127633199994.45601
2024-11-12 00:13:59,88102.09667019248,1756986758746.5552,135799318982.54124
2024-11-12 01:06:32,89050.57290212612,1761508492071.2278,140902993976.2743
2024-11-12 02:19:54,88677.16665584246,1756483247411.755,133968411190.37881
2024-11-12 03:17:34,87908.1096042888,1740384488970.6042,133236196529.79655
2024-11-12 04:06:42,88190.75886630068,1744860660871.3313,149844771012.6321
2024-11-12 05:16:54,88526.90126096137,1750135178865.9026,146782156265.6693
2024-11-12 06:20:42,88464.32598431838,1748801768922.0676,153343065882.8431
2024-11-12 07:11:14,89256.30393079246,1769996506534.7688,155079560061.186
2024-11-12 08:07:44,88995.19935423242,1762137878438.099,158565561306.0102
2024-11-12 09:18:51,88406.23216897136,1752293227068.841,155927926629.07947
2024-11-12 10:12:42,87802.20943312166,1727286046550.7656,165136853398.44696
2024-11-12 11:00:56,86330.07868480618,1688117505280.4028,166365593753.07056
2024-11-12 12:13:16,87787.40056685073,1722181728315.7275,174633648626.1061
2024-11-12 13:02:52,86449.81632364336,1713487139234.2488,172053273510.81647
2024-11-12 14:16:19,85969.85782947157,1703912760001.139,169602252722.4872
2024-11-12 15:21:21,87431.82489678862,1727107561517.88,174232740963.61896
2024-11-12 16:06:44,86430.70558350296,1709707654115.7847,171037134848.1316
2024-11-12 17:16:41,87524.52715434639,1730235166344.4858,158469227133.4479
2024-11-12 18:14:15,87322.57329389565,1722956117645.227,168832637523.40744
2024-11-12 19:02:51,89022.70173469624,1760916181777.1267,170680291980.70065
2024-11-12 20:03:17,88751.24336874047,1757216211811.3264,156970376051.7676
2024-11-12 21:01:50,89645.31830214529,1774670318020.4988,170676585524.6441
2024-11-12 22:06:23,88232.35646222225,1745103328982.0688,160975683936.3475
2024-11-12 23:06:18,88114.68779727131,1747266761903.2234,161936755060.41058
2024-11-13 00:19:26,87803.10732369016,1737411518502.8708,151627413955.90906
2024-11-13 01:05:49,88175.33221372607,1744443255828.3567,147680272331.01395
2024-11-13 02:09:46,88229.76457744453,1747185931245.1736,143783002830.29602
2024-11-13 03:11:03,87896.7454896383,1740528407366.1562,125890625742.8085
2024-11-13 04:01:37,87596.9364370135,1729492418440.816,139421666766.42645
2024-11-13 05:02:15,87312.7750883111,1717095017375.7612,140865896811.12036
2024-11-13 06:01:31,86634.51511870355,1716807021177.6414,137590010389.41196
2024-11-13 07:05:06,86572.94191014301,1712212499330.8267,131874031378.84021
2024-11-13 08:04:06,87457.72745322503,1731398892566.5989,122185934845.32274
2024-11-13 09:00:28,87366.61234266152,1728639001643.0925,124023633169.448
2024-11-13 10:01:34,87521.3457374732,1730187107393.3923,123124974163.93576
2024-11-13 11:06:08,87700.82586589131,1733755848675.345,109521345056.05626
2024-11-13 12:04:00,87768.81021029539,1738980435580.4563,120835774019.46783
2024-11-13 13:00:40,87812.05472708656,1738222199301.3801,118354066242.38983
2024-11-13 14:03:07,89236.86447953302,1770725301407.7847,116218870765.11665
2024-11-13 15:01:17,91723.46724567593,1815413689387.7854,95440353246.21712
2024-11-13 16:00:41,92453.52920104629,1830082821544.3132,128500450292.40938
2024-11-13 17:03:20,92468.72696584147,1828940706917.4824,119733722867.82634
2024-11-13 18:03:36,92276.97182514615,1824236797001.254,130942408158.57693
2024-11-13 19:08:50,92356.13825157317,1835629087436.3755,137075112461.58205
2024-11-13 20:04:38,90313.40464323206,1790579431526.0918,138850356326.06152
2024-11-13 21:07:42,89117.70324027816,1773007731008.631,135046080767.74979
2024-11-13 22:02:15,88565.16346459523,1754516315271.9558,143911194112.41583
2024-11-13 23:02:18,89777.1153889937,1774985935350.912,123089429198.7376
2024-11-14 00:02:57,90540.04771922182,1791179127017.368,142681655250.03485
2024-11-14 01:00:51,90266.6711130426,1782931121820.1277,143297022038.746
2024-11-14 02:01:28,90469.17946402493,1784657277062.2712,142961800554.39554
2024-11-14 03:08:05,90026.19960938007,1784569132085.0684,141337598119.92014
2024-11-14 04:06:05,89782.15725803222,1776250954612.6606,139272705906.32944
2024-11-14 05:08:41,90169.11432438648,1783208166225.2046,111199993686.37378
2024-11-14 06:08:08,90187.11920223582,1780164912564.5684,136549662411.97647
2024-11-14 07:01:02,89628.9012025683,1773398864399.3467,135663960630.71819
2024-11-14 08:07:28,91042.02007183616,1798204399312.848,124149884931.5337
2024-11-14 09:04:55,90635.78113853357,1792958653926.5315,129794136835.665
2024-11-14 10:04:14,90990.31071703328,1799875511205.9666,136796483825.22545
2024-11-14 11:03:45,91139.10355561017,1801698951063.8901,136492854846.88039
2024-11-14 12:03:34,91557.67720429678,1811538415702.8818,120287992366.36206
2024-11-14 13:09:22,91292.9912638905,1807572341822.655,137969921750.92377
2024-11-14 14:08:45,90759.06655222207,1794256873988.042,126563441721.7845
2024-11-14 15:09:32,88990.30638277915,1755346172964.3386,124062259568.91092
2024-11-14 16:02:07,87991.2937427918,1742828678662.488,114431254809.96977
2024-11-14 17:02:25,89193.49380097532,1766256138945.8467,113895993932.85852
2024-11-14 18:03:03,89297.68693862943,1763666930660.9622,116448781207.41837
2024-11-14 19:05:22,89134.79380057864,1762544478355.1226,113035497171.27731
2024-11-14 20:02:58,89479.80214441355,1773840366760.6138,105993572764.97331
2024-11-14 21:06:17,87622.66631148137,1736721595592.121,100944446800.14809
2024-11-14 22:08:24,88297.20896124393,1747860883949.952,96641647928.08667
2024-11-14 23:07:00,87388.49514750767,1733203244275.846,99445492422.82288
2024-11-15 00:00:52,87407.51273710128,1726797438787.217,99649391847.08359
2024-11-15 01:07:04,87997.41665115659,1739591347481.5156,98914624059.83684
2024-11-15 02:00:54,87929.00318305146,1740737770011.7102,98203020578.61842
2024-11-15 03:06:47,88363.55931155673,1748782556927.7278,94736757757.62437
2024-11-15 04:03:33,88247.05049333208,1747381328537.4863,96211974186.14645
2024-11-15 05:03:01,87482.26849866251,1724637976148.3003,98136298295.40314
2024-11-15 06:05:01,87741.20444787205,1735490338579.2314,97721264321.80406
2024-11-15 07:01:41,88210.65302512255,1743393547792.2463,91881329821.83105
2024-11-15 08:03:44,87675.15710173226,1735731264960.0667,88680808623.7156
2024-11-15 09:07:46,88161.86754106556,1744066929385.732,94985856565.44269
2024-11-15 10:09:25,89093.33412945486,1765669154286.3462,90501316586.70241
2024-11-15 11:10:21,89465.34096143932,1768028959052.2576,96736739685.31526
2024-11-15 12:09:02,89838.92611345435,1774739312027.8125,96204665762.5024
2024-11-15 13:03:21,89713.2974868307,1775392319533.5156,94660522265.66798
2024-11-15 14:03:58,90162.77349580129,1784216332121.5398,90793959891.62578
2024-11-15 15:07:24,88887.30179103244,1758538248122.5786,83204918300.92139
2024-11-15 16:11:07,88823.31438192686,1754072662238.1292,92248800450.7044
2024-11-15 17:06:32,89483.7706056713,1769681014880.0771,90172291328.62578
2024-11-15 18:06:25,89409.77028722732,1768743351326.8171,91419539387.44647
2024-11-15 19:09:26,89300.57896422037,1765940374731.6982,91074147545.7273
2024-11-15 20:08:30,90652.17978589096,1789709282827.0298,92862538493.34021
2024-11-15 21:06:32,91248.48351283067,1808426767815.7852,92977889514.54248
2024-11-15 22:10:13,91665.90886209448,1816236180266.2104,91298310174.7749
2024-11-15 23:01:03,91238.90450238355,1805201236405.5078,79005291466.72891
2024-11-16 00:12:05,91291.13184524832,1801693749349.3818,89173226695.31544
2024-11-16 01:09:45,91202.15391359795,1802307990397.2705,87783350069.27194
2024-11-16 02:07:02,91237.18197916615,1805447200920.4604,86247143708.09074
2024-11-16 03:04:43,91453.604121957,1810100054180.1836,84886955168.2947
2024-11-16 04:11:24,91215.06529483231,1803271958770.8901,79322534696.95496
2024-11-16 05:04:59,91311.75041972323,1807285892576.022,81876913941.19455
2024-11-16 06:09:12,91342.46379979319,1807607834590.643,69207890457.382
2024-11-16 07:01:59,91222.74745117137,1804571398734.804,78184545859.10995
2024-11-16 08:02:24,91150.97623851735,1803987027719.9177,77315969421.5791
2024-11-16 09:05:49,91413.27815893771,1808658404500.2068,77869715646.91776
2024-11-16 10:11:48,91378.22771205618,1807623586913.1157,73985841697.07123
2024-11-16 11:11:26,91346.95272212593,1806190207569.9634,69947926631.24449
2024-11-16 12:09:46,91219.3763453195,1805290362704.3853,73564612407.72075
2024-11-16 13:02:19,90906.82691956821,1798046717741.8757,75030839483.92302
2024-11-16 14:02:47,90726.36234922895,1797147739649.134,74326516626.93605
2024-11-16 15:00:44,91034.85815132981,1800939038399.38,67299689125.11662
2024-11-16 16:06:53,90408.33984069523,1791069248783.643,67439228117.89266
2024-11-16 17:03:38,90655.75248093979,1793448915921.6006,65240171101.40261
2024-11-16 18:02:40,90870.96561247803,1799452503254.623,61968637969.27128
2024-11-16 19:06:46,91150.58676438485,1807099744719.4473,61955186908.79941
2024-11-16 20:05:02,91149.74066429886,1802542231679.0232,56459700243.15554
2024-11-16 21:08:37,90874.95664093895,1796038439549.939,55047602236.65654
2024-11-16 22:04:04,91070.95704128424,1800994043142.8518,48554601741.968704
2024-11-16 23:01:38,90514.94439644078,1791506956480.021,45625662501.35873
2024-11-17 00:03:49,90596.73623829268,1792619133269.801,47170462937.819176
2024-11-17 01:02:40,90846.62542143103,1797415173260.482,45301605348.487526
2024-11-17 02:08:59,89938.59171239202,1786027096761.4321,47511534377.9112
2024-11-17 03:04:30,90087.83651164154,1781335948421.4187,47254365413.08747
2024-11-17 04:09:25,90333.92767367949,1787118806854.4146,48956435591.511406
2024-11-17 05:03:16,90539.18066905202,1788834067215.8794,49479817056.29051
2024-11-17 06:04:27,90476.26743370442,1791232557836.1934,49134185092.114815
2024-11-17 07:09:55,90483.46776678428,1790031537802.428,49918798408.31213
2024-11-17 08:07:09,90486.4857338097,1790387126744.1372,48951954401.9486
2024-11-17 09:11:42,91439.33865680735,1807328042208.5562,48508518603.99118
2024-11-17 10:01:12,91317.45124887433,1806047110784.3774,50335398826.90423
2024-11-17 11:02:57,91061.23145528007,1800037312150.1116,49742614539.78446
2024-11-17 12:12:09,90822.86009903326,1795500395690.2222,50085101803.066765
2024-11-17 13:13:56,90825.48811603468,1799684735362.7864,49784647420.05029
2024-11-17 14:10:34,90660.84137615387,1791379564393.3892,49541097615.29805
2024-11-17 15:11:40,90256.05816048072,1785220501641.257,49338703443.01775
2024-11-17 16:06:33,90131.10088314643,1786113961488.4014,47768498838.83825
2024-11-17 17:07:46,90399.52801747111,1788244537277.4521,45069863959.749084
2024-11-17 18:12:23,90323.77402313882,1792063673198.4395,48017027832.53001
2024-11-17 19:12:52,89842.94527858608,1776684316197.2375,46833210217.67803
2024-11-17 20:08:14,90110.88013785047,1781236559211.0293,47507194908.66037
2024-11-17 21:02:28,89603.02798042569,1772790299326.1147,45471294837.535286
2024-11-17 22:12:00,89066.66384773863,1761584995024.857,50545118969.83152
2024-11-17 23:11:49,89574.7472750456,1771628410535.7578,49476241772.13766
2024-11-18 00:07:35,89794.98179297929,1777255705130.3772,48475980578.061935
2024-11-18 01:01:06,89903.46721380035,1778545245580.5872,52560125556.67894
2024-11-18 02:03:56,90801.31767011418,1798291126435.9998,52894648725.47111
2024-11-18 03:11:55,90340.71621959737,1787406219963.9043,50494287453.17704
2024-11-18 04:02:59,90645.87831934931,1791022964983.9114,49834947842.28341
2024-11-18 05:00:09,90514.67560527523,1790742347316.948,48118767107.96825
2024-11-18 06:05:10,90644.9533174999,1791726961283.0242,46231838501.53176
2024-11-18 07:08:54,92029.44836210483,1824599805596.5703,52331997502.58188
2024-11-18 08:12:45,91746.11220111935,1812624646129.1084,55774221886.65765
2024-11-18 09:03:53,91782.96182269306,1815808584348.615,56115639010.66068
2024-11-18 10:10:04,91919.59014795092,1818605315873.9993,55937381988.078285
2024-11-18 11:01:24,91767.90419154741,1815900844540.3137,49466347525.78483
2024-11-18 12:04:11,90285.01150921201,1784727612175.847,54088496439.61524
2024-11-18 13:09:47,90298.13249286894,1792078511108.3528,60212838675.69862
2024-11-18 14:04:10,89442.94912718928,1769644998181.3484,58419041027.27128
2024-11-18 15:08:49,90478.47813448591,1788564902581.0806,62692021157.93721
2024-11-18 16:07:11,92154.97215688135,1828686158320.66,71367461622.13521
2024-11-18 17:08:20,91485.34763938113,1811206842548.2473,69386054378.39293
2024-11-18 18:13:15,91476.322349369,1813326130570.516,73077596761.32297
2024-11-18 19:06:40,90445.4338930811,1788734661121.1045,74972258077.25064
2024-11-18 20:09:34,90755.97763639849,1794973649594.7048,64273355869.015785
2024-11-18 21:06:35,91836.7002239105,1814925424630.3604,85912417379.16977
2024-11-18 22:12:24,91350.09760408568,1807728857137.809,71156952647.79504
2024-11-18 23:05:46,91145.90132219979,1805571946365.9072,84506530613.15575
2024-11-19 00:06:27,90456.69278677985,1790719675677.3857,85531748356.2044
2024-11-19 01:02:19,91112.08298031152,1805654221044.0286,86287090876.11693
2024-11-19 02:00:57,90739.2765548068,1795200953295.28,85785696320.16818
2024-11-19 03:11:21,91292.99412165521,1805737246525.054,84225918680.74092
2024-11-19 04:07:31,91438.42950386903,1809156655838.9998,85460326756.91257
2024-11-19 05:09:34,91664.69197868921,1811581629807.4277,87249567719.42284
2024-11-19 06:04:05,91947.31523152601,1818092732465.8652,88413786509.15599
2024-11-19 07:03:12,92041.9127881023,1821002537300.4705,85546664108.38248
2024-11-19 08:01:40,91799.88900321105,1816519378751.0833,83476598149.85454
2024-11-19 09:05:41,91816.20314892507,1816058612888.2222,74603699594.72575
2024-11-19 10:07:48,91765.54990542318,1816001834488.0864,67630509740.91116
2024-11-19 11:00:21,91844.09094193701,1817112533784.0183,82599127305.99016
2024-11-19 12:04:38,91725.19258632552,1814909920064.896,70920779448.81088
2024-11-19 13:05:15,92496.84406606284,1829360783166.553,80465024640.15813
2024-11-19 14:02:38,91310.01339915523,1806739973132.123,82243689895.28404
2024-11-19 15:06:24,92070.43030671294,1817989539784.4563,83940625093.48572
2024-11-19 16:12:25,92381.59389111107,1827266939655.7537,81665618896.6907
2024-11-19 17:04:45,92586.920332828,1832771178633.3308,76229716662.88469
2024-11-19 18:14:44,93255.71143731456,1839131366110.48,82711184452.30148
2024-11-19 19:05:46,93799.17681078352,1856575222828.486,84698247928.39037
2024-11-19 20:10:38,93448.53147944646,1848489088507.3708,84762915812.37202
2024-11-19 21:01:34,92402.47461982082,1833882138983.1533,84261050189.73242
2024-11-19 22:04:58,92352.9515491435,1830703912129.0173,84133978292.82909
2024-11-19 23:01:57,91757.21183148149,1816496353492.4595,84664130521.41536
2024-11-20 00:09:45,92351.03033414358,1828817273987.2097,84584325601.43713
2024-11-20 01:07:32,92228.64839499166,1824177595777.0737,83302208293.30708
2024-11-20 02:09:33,91964.16429406262,1822041053778.4546,80921781477.25851
2024-11-20 03:05:36,91873.07999100645,1818392156850.628,83074372535.26215
2024-11-20 04:09:04,92059.512957755,1821473227799.032,81357658350.73938
2024-11-20 05:02:30,92203.16722966742,1824221223005.524,85922635858.0903
2024-11-20 06:13:59,92682.26613335093,1832100149583.7024,83506442115.07259
2024-11-20 07:07:18,92393.58992607422,1828052917195.1619,85060012960.5966
2024-11-20 08:07:57,92867.73069351293,1838443075332.394,81681421024.07384
2024-11-20 09:06:01,93270.15648899491,1845525078976.9224,86971003860.55704
2024-11-20 10:12:22,93231.830167103,1844604582339.6748,86977744731.48721
2024-11-20 11:11:39,93265.39728396996,1843681805372.3237,85585682960.41444
2024-11-20 12:04:18,93681.3448870722,1852863066211.8508,83560024826.47687
2024-11-20 13:28:30,94244.91495525278,1864622046043.3962,84670446490.07365
2024-11-20 14:05:29,94500.59284364933,1869346213192.5312,88233115767.4425
2024-11-20 15:09:53,94677.29717634007,1875942810494.4253,83519148140.84749
2024-11-20 16:11:29,94521.87295332563,1874487375218.818,88491631598.41205
2024-11-20 17:01:15,94213.19992128732,1864010138919.868,89611261247.132
2024-11-20 18:08:11,94099.99665720656,1860473613607.7979,88377483905.69998
2024-11-20 19:07:36,93906.18229973842,1857232932140.7483,85080807639.65091
2024-11-20 20:06:41,94136.7839854972,1861540782953.8914,75669712284.27287
2024-11-20 21:08:35,94332.46496760551,1866481558231.4084,84482536853.84875
2024-11-20 22:13:26,94417.05325716126,1868882730874.1282,82397171182.26624
2024-11-20 23:06:30,94201.36172465737,1863744310935.5586,81049049241.34367
2024-11-21 00:00:52,94217.02229634205,1862618759426.145,80747272080.24826
2024-11-21 01:11:31,94937.29947273481,1878336826995.9138,82821121326.31342
2024-11-21 02:06:56,94600.63819542028,1871268472258.047,82944567523.17091
2024-11-21 03:08:54,94704.06449423352,1870568580286.3948,83632341985.45059
2024-11-21 04:02:57,95898.30691266003,1899179722596.8933,86363389709.95381
2024-11-21 05:11:38,97516.95025396596,1930216780602.7705,76509021585.64088
2024-11-21 06:01:20,97417.95197134383,1923630059511.1582,102399349286.75587
2024-11-21 07:04:16,97038.04937283573,1918654903835.0986,102534206468.657
2024-11-21 08:12:47,97025.26655006359,1916987766096.3003,103133947791.40868
2024-11-21 09:07:23,97254.18628559289,1921909306791.7854,104388128747.32549
2024-11-21 10:06:13,97689.20968605207,1931263708204.8853,102809569898.25117
2024-11-21 11:11:57,98310.57038512541,1938013802150.0876,110240558518.28423
2024-11-21 12:12:17,98073.78757614846,1937942266754.377,110972772625.07964
2024-11-21 13:14:20,97477.75806491218,1929600250383.8088,102883553313.77647
2024-11-21 14:10:52,97341.35546009081,1927558295266.4292,112179186948.68686
2024-11-21 15:10:31,96834.4357611275,1914159536095.3625,113761144632.25531
2024-11-21 16:04:43,96787.87259875108,1919121794213.343,116218367517.55492
2024-11-21 17:04:21,97187.33504022115,1922898170878.9297,117916355442.33128
2024-11-21 18:07:53,98015.30989000655,1938612520940.3997,113237628467.96974
2024-11-21 19:09:24,98399.7881735672,1946869003570.2317,100233478299.15187
2024-11-21 20:07:38,98219.53058108511,1940479754146.9082,123301098131.56194
2024-11-21 21:13:20,98092.53289064155,1939502681035.2336,123586263038.59416
2024-11-21 22:03:56,98052.31813948065,1940739769565.9753,122524546843.31204
2024-11-21 23:04:28,98441.26161000447,1947823540932.3218,119942967727.82828
2024-11-22 00:14:50,98529.80211326091,1947706917039.5378,123106783404.3251
2024-11-22 01:13:36,98187.91803696626,1938418772427.017,124193408862.01828
2024-11-22 02:00:45,98151.64835062402,1940426669846.7761,114029086201.67078
2024-11-22 03:14:09,98742.66590546833,1953491472027.684,108181011599.15126
2024-11-22 04:01:45,98928.70808296709,1956997843043.3228,114934981127.76477
2024-11-22 05:05:33,98867.36644965629,1955992563027.409,114168412882.0521
2024-11-22 06:10:41,98949.36085023009,1957312348128.4163,105962937556.1416
2024-11-22 07:02:51,99087.35895730593,1959578096013.7366,109804802870.15067
2024-11-22 08:02:31,99244.24438803681,1966549165980.9668,108681557406.30428
2024-11-22 09:01:42,98907.8290117248,1958398889686.549,106153256845.49857
2024-11-22 10:02:21,98797.0488237581,1955700059822.5837,115212826533.61316
2024-11-22 11:12:03,98621.02826780382,1951217547487.457,108416419173.9594
2024-11-22 12:03:31,98957.45944900438,1958094530762.3528,103134979868.09978
2024-11-22 13:09:53,98685.78821463924,1952574127019.7178,96155681212.24559
2024-11-22 14:04:40,97871.01435703253,1936366495226.8196,104214709499.86855
2024-11-22 15:08:24,97393.85345172636,1925879240335.88,102701858634.57373
2024-11-22 16:12:43,98436.20344002808,1949446755513.1338,86262416736.58876
2024-11-22 17:01:36,99036.38730170106,1958591725650.745,94784677420.90929
2024-11-22 18:11:39,99137.77149298869,1958325146503.863,98251388705.23831
2024-11-22 19:17:25,99366.40761088874,1968817530961.7744,95797508085.67145
2024-11-22 20:00:50,99531.18012036204,1968417943514.143,95830824758.49657
2024-11-22 21:00:48,99334.42990748059,1963012411240.1816,94026972677.00624
2024-11-22 22:05:55,99418.67011453414,1966191852273.9336,93583072766.62276
2024-11-22 23:12:23,98853.46617956243,1954774761690.7742,90853374106.48743
2024-11-23 00:08:32,98907.79325258995,1959281201418.1138,89874024981.6429
2024-11-23 01:04:58,98721.12064236584,1952751323434.7275,83298400077.99892
2024-11-23 02:12:59,98545.74682604708,1949967398714.1677,89231635956.51114
2024-11-23 03:04:57,98610.3477536692,1950656643257.7878,87294698642.71515
2024-11-23 04:13:37,98720.12576397,1953417849683.0757,80297956466.5655
2024-11-23 05:11:41,98479.71802325314,1950171311479.058,85565945179.76936
2024-11-23 06:14:44,98803.60701519938,1956335531314.2007,83504841992.16908
2024-11-23 07:05:44,98827.5462630559,1955291442591.7769,79687188438.80534
2024-11-23 08:03:36,98688.35022303325,1952563381594.5078,74872631809.84705
2024-11-23 09:01:45,98562.42427541426,1950292412547.005,75043558301.01518
2024-11-23 10:11:21,98567.61071655307,1949962289670.2024,70107116520.70651
2024-11-23 11:13:31,98627.69963826089,1951406664467.2766,74009434153.50581
2024-11-23 12:09:26,98573.42641332174,1949952807538.9094,70625797005.90051
2024-11-23 13:10:51,98816.16419710916,1954003760070.4075,71480900612.37389
2024-11-23 14:03:39,98638.74802471796,1953175971042.1497,67806506499.99346
2024-11-23 15:08:02,98907.83827505098,1957061562944.519,58879379111.39968
2024-11-23 16:01:09,98637.06301800392,1950594746505.129,57316581641.09612
2024-11-23 17:04:55,97887.14429180366,1936472608463.166,58969844344.475716
2024-11-23 18:00:21,97993.79314280888,1941003744425.9963,61170814610.55237
2024-11-23 19:07:47,97959.65085898795,1938068154696.0984,53112805488.86801
2024-11-23 20:02:47,97627.80481379767,1931782852136.999,50927782881.812294
2024-11-23 21:01:48,97828.71753790964,1933617392142.5981,52413164549.81137
2024-11-23 22:05:57,98078.20284165346,1941735486477.026,50997175407.349655
2024-11-23 23:00:39,97795.77021667767,1933984979836.8806,46728101256.3703
2024-11-24 00:12:21,97903.58813942045,1934546722649.5803,49447863404.364
2024-11-24 01:02:11,98040.73700095096,1939907457750.745,47529942840.491295
2024-11-24 02:04:14,98292.35524999183,1945528336013.279,48166775326.72177
2024-11-24 03:01:11,98497.71417618614,1949073113791.212,44913055027.96194
2024-11-24 04:04:17,98293.90548790821,1944331063759.114,48188393649.01518
2024-11-24 05:05:36,98300.80802932262,1944619308337.5024,45687085408.56553
2024-11-24 06:10:46,98321.94620028995,1946701964232.551,45925960949.197716
2024-11-24 07:02:26,98473.08914761616,1948469146216.2004,37904874717.24346
2024-11-24 08:08:14,98553.76752974809,1949997158379.6755,46457471583.64284
2024-11-24 09:01:43,98207.04580972278,1942976995831.95,46581259473.374535
2024-11-24 10:01:43,98047.89454351828,1940035524211.9475,45989992390.406204
2024-11-24 11:06:24,97865.55396535275,1934186615891.135,46498249520.779785
2024-11-24 12:06:23,97446.22464625575,1927323025569.7307,47027988876.779594
2024-11-24 13:04:27,96915.28655165159,1917971838623.6963,45658874162.572845
2024-11-24 14:12:32,96981.5818480657,1919246221529.6294,52108679635.088135
2024-11-24 15:10:49,96965.73350831258,1920379172825.5544,52484693134.64561
2024-11-24 16:06:56,96121.8572199591,1896052203148.9038,54623543731.29734
2024-11-24 17:10:44,96334.81781873644,1905878832062.4873,52110649562.31678
2024-11-24 18:04:59,95903.66256158017,1899565681549.3435,51557193616.332924
2024-11-24 19:08:28,96374.14974274626,1906471335211.622,52265666776.1825
2024-11-24 20:13:12,96341.4137878268,1906298007695.1985,49122829553.48208
2024-11-24 21:08:18,96846.36681720814,1916740455370.8586,51817791903.999664
2024-11-24 22:06:47,97096.89702404664,1921096849970.7954,47446602187.41237
2024-11-24 23:08:48,98185.22555498003,1941584276375.3848,43589179937.094955
2024-11-25 00:07:26,98025.77577156796,1938614664541.9504,56156105104.0283
2024-11-25 01:01:19,97957.30958863487,1938275701263.6716,57088579753.9957
2024-11-25 03:06:14,97540.4200448884,1930119347205.8257,57088804755.49771
2024-11-25 04:03:26,97960.57363783635,1936758913143.0918,57741957417.89093
2024-11-25 05:03:43,97936.55308901767,1937345176046.0894,58570657230.04054
2024-11-25 06:14:20,98341.69292713798,1942844437475.9194,59035184291.77045
2024-11-25 07:04:27,98186.0759936348,1943327942767.0986,55731388462.71769
2024-11-25 08:09:28,98094.82573459054,1939869322241.5798,59620508188.947754
2024-11-25 09:10:51,98376.20871947528,1946578895791.0422,58264253385.531906
2024-11-25 10:03:53,98567.62400727392,1950328012547.1406,51841885787.34001
2024-11-25 11:14:03,98519.10798225815,1948900196660.4429,64645971890.165535
2024-11-25 12:15:11,98228.50822336145,1944882754349.968,60571754298.50429
2024-11-25 13:16:26,97540.86969775405,1926690276128.1292,60924871944.9637
2024-11-25 14:12:31,97609.67708694986,1931275280431.943,61241828953.303955
2024-11-25 15:13:39,94997.23837022923,1885714123087.4329,65528904056.29728
2024-11-25 16:08:26,96100.44894198941,1900310237716.1853,69910800743.70949
2024-11-25 17:05:49,95959.07345600906,1898972199662.0215,71303087632.18022
2024-11-25 18:17:52,95659.88581413838,1881945860403.352,81654925941.19073
2024-11-25 19:05:42,95033.5526782929,1882355771115.9204,79617508146.29521
2024-11-25 20:09:18,94570.70404035949,1872474796514.6257,89762015718.90988
2024-11-25 21:01:26,94829.93056445321,1872957652973.2407,93059820348.71819
2024-11-25 22:09:14,93474.36970924771,1849655765817.919,97962984637.72592
2024-11-25 23:11:57,94285.27104790804,1863532987777.768,100472895166.63557
2024-11-26 00:07:28,92958.83651055662,1837770646122.4304,105112445967.28326
2024-11-26 01:06:15,93962.56167000989,1858024906617.4932,109498116925.95656
2024-11-26 02:13:47,94749.6371475018,1878037032426.0798,111548491642.44077
2024-11-26 03:05:31,94603.47578618444,1873499170887.2747,108194219326.8306
2024-11-26 04:09:54,94477.185285292,1869925836949.2612,113020031804.45602
2024-11-26 05:09:07,94392.11640676353,1866368947181.6838,114538419641.0749
2024-11-26 06:13:34,94710.7745627786,1873795273824.0613,115788314359.7682
2024-11-26 07:08:29,94402.29090376447,1866519209376.595,115339402411.91858
2024-11-26 08:00:57,93877.62962253872,1852834489667.5867,116635321961.9304
2024-11-26 09:14:04,93335.26212181491,1846527479219.6392,119376432690.68517
2024-11-26 10:14:30,93301.72697676787,1848266361924.2903,120515992372.18687
2024-11-26 11:09:30,92016.0821640605,1824131632521.7827,121731629580.4333
2024-11-26 12:04:00,92312.30864955236,1827642706677.652,113733290781.33961
2024-11-26 13:00:57,91830.9877008543,1817180732231.5608,123585647488.31274
2024-11-26 14:08:14,91909.6595139108,1821682766650.2375,123638114836.4596
2024-11-26 15:00:56,93508.27326596904,1847979916950.7014,116839261396.43306
2024-11-26 16:04:55,92896.65602512732,1840199039519.363,123036021758.62602
2024-11-26 17:08:52,93816.48423067528,1855849873326.6675,122495232336.05537
2024-11-26 18:15:31,93153.52006682314,1851536680077.8352,119276480841.42366
2024-11-26 19:11:33,92457.07367896379,1828672497091.532,117233207177.81401
2024-11-26 20:11:29,91948.7665271105,1818554187391.7993,117008162678.42685
2024-11-26 21:04:08,90911.13567641751,1800674260228.9138,117694706618.4502
2024-11-26 22:02:26,91723.76190532198,1814655424739.0554,106530677158.2384
2024-11-26 23:02:09,91798.21404384292,1816855529824.731,111587118200.385
2024-11-27 00:01:27,91966.12546082259,1818979155854.6248,103570502930.69696
2024-11-27 01:00:51,91933.92643871943,1820457911135.0195,102563660663.2141
2024-11-27 02:12:22,92607.25978525801,1833315342666.058,100460944227.25665
2024-11-27 03:15:33,92757.25760440195,1835570711018.4753,94749412992.02003
2024-11-27 04:08:33,92540.63200465744,1830924537270.7593,100758634199.28546
2024-11-27 05:17:09,92467.19419996986,1829243987251.1724,99495174973.5691
2024-11-27 06:17:14,93116.52878592828,1834126731511.6306,101570261370.12958
2024-11-27 07:03:27,93041.15493061596,1841345068562.5222,100853029535.12315
2024-11-27 08:18:03,93358.52950733504,1848639896607.0112,87947289399.32263
